display_name,membership_id,class,score,kills,deaths,assists,avg_score_per_life,opponents_defeated,efficiency,kdr,kda,standing,team_score,weapon_name,weapon_type,weapon_kills
IX_Fall0ut_XI,4611686018459581317,Warlock,26.0,12.0,13.0,2.0,1.8571428571428572,14.0,1.0769230769230769,0.9230769230769231,1.0,0.0,93.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,11.0,9.0,3.0,0.4,14.0,1.5555555555555556,1.2222222222222223,1.3888888888888888,0.0,4.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,33.0,10.0,14.0,6.0,2.2,16.0,1.1428571428571428,0.7142857142857143,0.9285714285714286,0.0,100.0,Dust Rock Blues,Shotgun,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,9.0,6.0,1.0,0.5714285714285714,10.0,1.6666666666666667,1.5,1.5833333333333333,0.0,4.0,The Wardcliff Coil,Rocket Launcher,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,9.0,5.0,1.0,1.0,10.0,2.0,1.8,1.9,0.0,6.0,Dust Rock Blues,Shotgun,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,9.0,8.0,3.0,0.6666666666666666,12.0,1.5,1.125,1.3125,0.0,6.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Warlock,11.0,6.0,14.0,5.0,0.7333333333333333,11.0,0.7857142857142857,0.42857142857142855,0.6071428571428571,0.0,67.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,4.0,4.0,2.0,1.2,6.0,1.5,1.0,1.25,0.0,6.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Warlock,2.0,9.0,10.0,2.0,0.18181818181818182,11.0,1.1,0.9,1.0,1.0,2.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,11.0,9.0,3.0,0.6,14.0,1.5555555555555556,1.2222222222222223,1.3888888888888888,0.0,6.0,Erentil FR4,Fusion Rifle,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,8.0,6.0,1.0,0.8571428571428571,9.0,1.5,1.3333333333333333,1.4166666666666667,0.0,6.0,Erentil FR4,Fusion Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,9.0,5.0,1.0,0.6666666666666666,10.0,2.0,1.8,1.9,0.0,4.0,Dust Rock Blues,Shotgun,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,6.0,5.0,5.0,0.6666666666666666,11.0,2.2,1.2,1.7,0.0,4.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,10.0,8.0,17.0,2.0,0.5555555555555556,10.0,0.5882352941176471,0.47058823529411764,0.5294117647058824,1.0,50.0,Not Forgotten,Hand Cannon,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,33.0,19.0,14.0,3.0,2.2,22.0,1.5714285714285714,1.3571428571428572,1.4642857142857142,1.0,89.0,Not Forgotten,Hand Cannon,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,6.0,6.0,2.0,0.8571428571428571,8.0,1.3333333333333333,1.0,1.1666666666666667,0.0,6.0,MIDA Multi-Tool,Scout Rifle,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,5.0,4.0,3.0,0.8,8.0,2.0,1.25,1.625,0.0,4.0,The Wardcliff Coil,Rocket Launcher,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,12.0,7.0,4.0,0.75,16.0,2.2857142857142856,1.7142857142857142,2.0,0.0,6.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,6.0,8.0,4.0,0.4444444444444444,10.0,1.25,0.75,1.0,1.0,4.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,4.0,9.0,1.0,0.4,5.0,0.5555555555555556,0.4444444444444444,0.5,1.0,4.0,Not Forgotten,Hand Cannon,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,9.0,13.0,6.0,0.2857142857142857,15.0,1.1538461538461537,0.6923076923076923,0.9230769230769231,0.0,4.0,Erentil FR4,Fusion Rifle,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,5.0,15.0,9.0,1.0,0.5,16.0,1.7777777777777777,1.6666666666666667,1.7222222222222223,1.0,5.0,Erentil FR4,Fusion Rifle,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,10.0,7.0,5.0,0.75,15.0,2.142857142857143,1.4285714285714286,1.7857142857142858,0.0,6.0,Erentil FR4,Fusion Rifle,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,4.0,6.0,1.0,0.8571428571428571,5.0,0.8333333333333334,0.6666666666666666,0.75,0.0,6.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,11.0,7.0,0.0,0.75,11.0,1.5714285714285714,1.5714285714285714,1.5714285714285714,0.0,6.0,Erentil FR4,Fusion Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,17.0,10.0,17.0,7.0,0.9444444444444444,17.0,1.0,0.5882352941176471,0.7941176470588235,1.0,69.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,4.0,4.0,3.0,1.2,7.0,1.75,1.0,1.375,0.0,6.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,29.0,12.0,3.0,2.0,7.25,14.0,4.666666666666667,4.0,4.333333333333333,0.0,100.0,Not Forgotten,Hand Cannon,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,17.0,16.0,14.0,1.0,1.1333333333333333,17.0,1.2142857142857142,1.1428571428571428,1.1785714285714286,1.0,65.0,Erentil FR4,Fusion Rifle,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,10.0,11.0,0.0,0.3333333333333333,10.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,4.0,Erentil FR4,Fusion Rifle,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,20.0,6.0,0.0,0.5714285714285714,20.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0,4.0,Erentil FR4,Fusion Rifle,12.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,11.0,5.0,0.0,0.6666666666666666,11.0,2.2,2.2,2.2,0.0,4.0,Erentil FR4,Fusion Rifle,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,26.0,14.0,12.0,2.0,2.0,16.0,1.3333333333333333,1.1666666666666667,1.25,0.0,100.0,Erentil FR4,Fusion Rifle,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,11.0,4.0,3.0,1.2,14.0,3.5,2.75,3.125,0.0,6.0,Erentil FR4,Fusion Rifle,6.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,12.0,3.0,3.0,1.0,15.0,5.0,4.0,4.5,0.0,4.0,Bygones,Pulse Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,7.0,6.0,2.0,0.8571428571428571,9.0,1.5,1.1666666666666667,1.3333333333333333,0.0,6.0,Erentil FR4,Fusion Rifle,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,17.0,6.0,1.0,0.5714285714285714,18.0,3.0,2.8333333333333335,2.9166666666666665,0.0,4.0,Erentil FR4,Fusion Rifle,11.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,12.0,10.0,3.0,0.36363636363636365,15.0,1.5,1.2,1.35,0.0,4.0,Bygones,Pulse Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,12.0,9.0,4.0,0.0,16.0,1.7777777777777777,1.3333333333333333,1.5555555555555556,0.0,100.0,Erentil FR4,Fusion Rifle,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,14.0,8.0,4.0,0.4444444444444444,18.0,2.25,1.75,2.0,0.0,4.0,Erentil FR4,Fusion Rifle,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,17.0,7.0,0.0,0.5,17.0,2.4285714285714284,2.4285714285714284,2.4285714285714284,0.0,4.0,Bygones,Pulse Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,22.0,17.0,10.0,5.0,2.0,22.0,2.2,1.7,1.95,0.0,75.0,Erentil FR4,Fusion Rifle,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,50.0,22.0,11.0,3.0,4.166666666666667,25.0,2.272727272727273,2.0,2.1363636363636362,0.0,100.0,Erentil FR4,Fusion Rifle,11.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,8.0,3.0,1.0,1.5,9.0,3.0,2.6666666666666665,2.8333333333333335,0.0,6.0,Erentil FR4,Fusion Rifle,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,12.0,2.0,1.0,1.3333333333333333,13.0,6.5,6.0,6.25,0.0,4.0,Erentil FR4,Fusion Rifle,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,25.0,19.0,9.0,6.0,2.5,25.0,2.7777777777777777,2.111111111111111,2.4444444444444446,0.0,75.0,Erentil FR4,Fusion Rifle,13.0
IX_Fall0ut_XI,4611686018459581317,Warlock,41.0,20.0,10.0,2.0,3.727272727272727,22.0,2.2,2.0,2.1,0.0,100.0,Erentil FR4,Fusion Rifle,8.0
IX_Fall0ut_XI,4611686018459581317,Warlock,35.0,12.0,5.0,4.0,5.833333333333333,16.0,3.2,2.4,2.8,0.0,102.0,Erentil FR4,Fusion Rifle,8.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,12.0,6.0,2.0,0.5714285714285714,14.0,2.3333333333333335,2.0,2.1666666666666665,0.0,4.0,Bygones,Pulse Rifle,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,5.0,4.0,3.0,1.2,8.0,2.0,1.25,1.625,0.0,6.0,Erentil FR4,Fusion Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,2.0,1.0,8.0,2.0,0.2222222222222222,3.0,0.375,0.125,0.25,1.0,2.0,Bygones,Pulse Rifle,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,7.0,5.0,2.0,0.6666666666666666,9.0,1.8,1.4,1.6,0.0,4.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,9.0,6.0,3.0,0.5714285714285714,12.0,2.0,1.5,1.75,0.0,4.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,4.0,7.0,6.0,0.75,10.0,1.4285714285714286,0.5714285714285714,1.0,0.0,6.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,20.0,12.0,12.0,8.0,1.5384615384615385,20.0,1.6666666666666667,1.0,1.3333333333333333,0.0,76.0,Not Forgotten,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Warlock,28.0,23.0,8.0,5.0,3.111111111111111,28.0,3.5,2.875,3.1875,0.0,73.0,Dust Rock Blues,Shotgun,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,10.0,7.0,1.0,0.75,11.0,1.5714285714285714,1.4285714285714286,1.5,0.0,6.0,Dust Rock Blues,Shotgun,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,5.0,3.0,11.0,2.0,0.4166666666666667,5.0,0.45454545454545453,0.2727272727272727,0.36363636363636365,1.0,5.0,Vigilance Wing,Pulse Rifle,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,23.0,10.0,6.0,1.0,3.2857142857142856,11.0,1.8333333333333333,1.6666666666666667,1.75,0.0,101.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,24.0,11.0,13.0,4.0,1.7142857142857142,15.0,1.1538461538461537,0.8461538461538461,1.0,1.0,80.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,23.0,8.0,6.0,4.0,3.2857142857142856,12.0,2.0,1.3333333333333333,1.6666666666666667,0.0,103.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,9.0,3.0,0.0,1.5,9.0,3.0,3.0,3.0,0.0,6.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,3.0,1.0,6.0,3.0,9.0,9.0,3.0,6.0,0.0,6.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,12.0,4.0,2.0,0.8,14.0,3.5,3.0,3.25,0.0,4.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,5.0,11.0,4.0,0.3333333333333333,9.0,0.8181818181818182,0.45454545454545453,0.6363636363636364,0.0,4.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,3.0,4.0,7.0,0.0,0.375,4.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,3.0,Not Forgotten,Hand Cannon,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,15.0,14.0,3.0,0.26666666666666666,18.0,1.2857142857142858,1.0714285714285714,1.1785714285714286,0.0,4.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,2.0,5.0,7.0,1.0,0.25,6.0,0.8571428571428571,0.7142857142857143,0.7857142857142857,1.0,2.0,Not Forgotten,Hand Cannon,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,23.0,15.0,10.0,8.0,2.090909090909091,23.0,2.3,1.5,1.9,0.0,67.0,Dust Rock Blues,Shotgun,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,34.0,14.0,8.0,8.0,3.7777777777777777,22.0,2.75,1.75,2.25,0.0,100.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,8.0,3.0,5.0,1.0,13.0,4.333333333333333,2.6666666666666665,3.5,0.0,4.0,The Wardcliff Coil,Rocket Launcher,1.0
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,10.0,8.0,1.0,0.6666666666666666,11.0,1.375,1.25,1.3125,0.0,6.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,13.0,5.0,13.0,3.0,0.9285714285714286,8.0,0.6153846153846154,0.38461538461538464,0.5,1.0,35.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Warlock,7.0,5.0,10.0,1.0,0.6363636363636364,6.0,0.6,0.5,0.55,1.0,20.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Warlock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,23.0,8.0,13.0,3.0,1.6428571428571428,11.0,0.8461538461538461,0.6153846153846154,0.7307692307692307,0.0,92.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,16.0,12.0,5.0,4.0,2.6666666666666665,16.0,3.2,2.4,2.8,0.0,62.0,Blast Furnace,Pulse Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,3.0,14.0,14.0,5.0,0.2,19.0,1.3571428571428572,1.0,1.1785714285714286,1.0,3.0,The Wardcliff Coil,Rocket Launcher,6.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,13.0,14.0,5.0,0.26666666666666666,18.0,1.2857142857142858,0.9285714285714286,1.1071428571428572,0.0,4.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,3.0,0.0,1.0,2.0,1.5,2.0,2.0,0.0,1.0,0.0,3.0,,,
IX_Fall0ut_XI,4611686018459581317,Warlock,1.0,8.0,10.0,1.0,0.09090909090909091,9.0,0.9,0.8,0.85,1.0,1.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,22.0,16.0,15.0,6.0,1.375,22.0,1.4666666666666666,1.0666666666666667,1.2666666666666666,0.0,68.0,Not Forgotten,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Warlock,24.0,9.0,13.0,5.0,1.7142857142857142,14.0,1.0769230769230769,0.6923076923076923,0.8846153846153846,1.0,57.0,Dust Rock Blues,Shotgun,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,20.0,16.0,8.0,4.0,2.2222222222222223,20.0,2.5,2.0,2.25,0.0,76.0,Not Forgotten,Hand Cannon,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,8.0,6.0,5.0,0.5714285714285714,13.0,2.1666666666666665,1.3333333333333333,1.75,0.0,4.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,18.0,16.0,11.0,2.0,1.5,18.0,1.6363636363636365,1.4545454545454546,1.5454545454545454,0.0,75.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Warlock,6.0,8.0,4.0,2.0,1.2,10.0,2.5,2.0,2.25,0.0,6.0,Bygones,Pulse Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,4.0,18.0,9.0,8.0,0.4,26.0,2.888888888888889,2.0,2.4444444444444446,0.0,4.0,The Recluse,Submachine Gun,5.0
IX_Fall0ut_XI,4611686018459581317,Warlock,24.0,17.0,13.0,7.0,1.7142857142857142,24.0,1.8461538461538463,1.3076923076923077,1.5769230769230769,0.0,75.0,The Recluse,Submachine Gun,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,35.0,15.0,6.0,3.0,5.0,18.0,3.0,2.5,2.75,0.0,100.0,Bygones,Pulse Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Warlock,20.0,15.0,17.0,5.0,1.1111111111111112,20.0,1.1764705882352942,0.8823529411764706,1.0294117647058822,0.0,75.0,The Recluse,Submachine Gun,7.0
IX_Fall0ut_XI,4611686018459581317,Warlock,34.0,21.0,11.0,3.0,2.8333333333333335,24.0,2.1818181818181817,1.9090909090909092,2.0454545454545454,1.0,68.0,Botheration Mk.28,Shotgun,7.0
IX_Fall0ut_XI,4611686018459581317,Titan,6.0,5.0,5.0,7.0,1.0,12.0,2.4,1.0,1.7,0.0,6.0,MIDA Multi-Tool,Scout Rifle,4.0
