display_name,membership_id,class,score,kills,deaths,assists,avg_score_per_life,opponents_defeated,efficiency,kdr,kda,standing,team_score,weapon_name,weapon_type,weapon_kills
IX_Fall0ut_XI,4611686018459581317,Titan,6.0,7.0,2.0,2.0,2.0,9.0,4.5,3.5,4.0,0.0,6.0,Sondok-C,Submachine Gun,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,2.0,13.0,2.0,0.42857142857142855,4.0,0.3076923076923077,0.15384615384615385,0.23076923076923078,1.0,31.0,Not Forgotten,Hand Cannon,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,18.0,9.0,12.0,9.0,1.3846153846153846,18.0,1.5,0.75,1.125,0.0,75.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,0.0,2.0,12.0,2.0,0.0,4.0,0.3333333333333333,0.16666666666666666,0.25,1.0,0.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Hunter,18.0,14.0,11.0,4.0,1.5,18.0,1.6363636363636365,1.2727272727272727,1.4545454545454546,0.0,75.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Hunter,29.0,8.0,9.0,6.0,2.9,14.0,1.5555555555555556,0.8888888888888888,1.2222222222222223,0.0,101.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,9.0,8.0,2.0,0.4444444444444444,11.0,1.375,1.125,1.25,0.0,4.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Hunter,10.0,6.0,20.0,4.0,0.47619047619047616,10.0,0.5,0.3,0.4,1.0,45.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,17.0,12.0,12.0,5.0,1.3076923076923077,17.0,1.4166666666666667,1.0,1.2083333333333333,1.0,57.0,Not Forgotten,Hand Cannon,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,4.0,9.0,4.0,0.6,8.0,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.0,6.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,19.0,12.0,13.0,7.0,1.3571428571428572,19.0,1.4615384615384615,0.9230769230769231,1.1923076923076923,0.0,75.0,Not Forgotten,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,30.0,11.0,7.0,4.0,3.75,15.0,2.142857142857143,1.5714285714285714,1.8571428571428572,0.0,100.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,3.0,1.0,2.0,3.0,5.0,5.0,3.0,4.0,0.0,6.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,6.0,13.0,4.0,0.2857142857142857,10.0,0.7692307692307693,0.46153846153846156,0.6153846153846154,0.0,4.0,Not Forgotten,Hand Cannon,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,8.0,3.0,2.0,1.5,10.0,3.3333333333333335,2.6666666666666665,3.0,0.0,6.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,7.0,3.0,2.0,1.5,9.0,3.0,2.3333333333333335,2.6666666666666665,0.0,6.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,6.0,11.0,4.0,0.3333333333333333,10.0,0.9090909090909091,0.5454545454545454,0.7272727272727273,0.0,4.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,1.0,5.0,6.0,2.0,0.14285714285714285,7.0,1.1666666666666667,0.8333333333333334,1.0,1.0,1.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,24.0,14.0,11.0,0.0,2.0,14.0,1.2727272727272727,1.2727272727272727,1.2727272727272727,0.0,100.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Hunter,19.0,8.0,3.0,1.0,4.75,9.0,3.0,2.6666666666666665,2.8333333333333335,0.0,100.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,5.0,4.0,2.0,1.2,7.0,1.75,1.25,1.5,0.0,6.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,5.0,8.0,7.0,1.0,0.625,9.0,1.2857142857142858,1.1428571428571428,1.2142857142857142,1.0,5.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,16.0,13.0,12.0,3.0,1.2307692307692308,16.0,1.3333333333333333,1.0833333333333333,1.2083333333333333,0.0,67.0,Dust Rock Blues,Shotgun,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,2.0,4.0,6.0,0.0,0.2857142857142857,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,9.0,6.0,6.0,0.5714285714285714,15.0,2.5,1.5,2.0,0.0,4.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,5.0,5.0,10.0,1.0,0.45454545454545453,6.0,0.6,0.5,0.55,1.0,5.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,28.0,10.0,10.0,4.0,2.5454545454545454,14.0,1.4,1.0,1.2,0.0,101.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,6.0,1.0,4.0,3.0,10.0,10.0,6.0,8.0,0.0,6.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,4.0,3.0,3.0,1.5,7.0,2.3333333333333335,1.3333333333333333,1.8333333333333333,0.0,6.0,MIDA Multi-Tool,Scout Rifle,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,8.0,10.0,1.0,0.5454545454545454,9.0,0.9,0.8,0.85,0.0,6.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,15.0,12.0,11.0,3.0,1.25,15.0,1.3636363636363635,1.0909090909090908,1.2272727272727273,1.0,56.0,Not Forgotten,Hand Cannon,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,4.0,2.0,4.0,2.0,8.0,4.0,2.0,3.0,0.0,6.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,11.0,6.0,10.0,0.0,1.0,6.0,0.6,0.6,0.6,0.0,101.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,27.0,9.0,12.0,6.0,2.076923076923077,15.0,1.25,0.75,1.0,0.0,100.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,7.0,2.0,1.0,2.0,8.0,4.0,3.5,3.75,0.0,6.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,29.0,10.0,0.0,1.0,29.0,11.0,11.0,10.0,10.5,0.0,102.0,Dust Rock Blues,Shotgun,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,29.0,6.0,14.0,8.0,1.9333333333333333,14.0,1.0,0.42857142857142855,0.7142857142857143,0.0,101.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,27.0,14.0,15.0,2.0,1.6875,16.0,1.0666666666666667,0.9333333333333333,1.0,0.0,100.0,The Wardcliff Coil,Rocket Launcher,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,32.0,12.0,10.0,5.0,2.909090909090909,17.0,1.7,1.2,1.45,0.0,102.0,The Wardcliff Coil,Rocket Launcher,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,33.0,12.0,12.0,5.0,2.5384615384615383,17.0,1.4166666666666667,1.0,1.2083333333333333,0.0,101.0,Not Forgotten,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,19.0,13.0,3.0,0.2857142857142857,22.0,1.6923076923076923,1.4615384615384615,1.5769230769230769,0.0,4.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,18.0,10.0,2.0,0.36363636363636365,20.0,2.0,1.8,1.9,0.0,4.0,Not Forgotten,Hand Cannon,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,21.0,17.0,15.0,4.0,1.3125,21.0,1.4,1.1333333333333333,1.2666666666666666,1.0,63.0,The Wardcliff Coil,Rocket Launcher,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,28.0,13.0,12.0,3.0,2.1538461538461537,16.0,1.3333333333333333,1.0833333333333333,1.2083333333333333,1.0,90.0,Twilight Oath,Sniper Rifle,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,3.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,The Last Word,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,2.0,6.0,8.0,3.0,0.2222222222222222,9.0,1.125,0.75,0.9375,1.0,2.0,The Last Word,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Hunter,21.0,14.0,16.0,7.0,1.2352941176470589,21.0,1.3125,0.875,1.09375,1.0,60.0,The Last Word,Hand Cannon,7.0
IX_Fall0ut_XI,4611686018459581317,Hunter,29.0,13.0,11.0,4.0,2.4166666666666665,17.0,1.5454545454545454,1.1818181818181819,1.3636363636363635,1.0,77.0,The Last Word,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,4.0,1.0,1.0,3.0,5.0,5.0,4.0,4.5,0.0,6.0,The Last Word,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,17.0,14.0,8.0,3.0,1.8888888888888888,17.0,2.125,1.75,1.9375,0.0,75.0,The Last Word,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,12.0,5.0,3.0,0.6666666666666666,15.0,3.0,2.4,2.7,0.0,4.0,The Last Word,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,10.0,10.0,1.0,0.36363636363636365,11.0,1.1,1.0,1.05,0.0,4.0,The Last Word,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,4.0,1.0,0.0,3.0,4.0,4.0,4.0,4.0,0.0,6.0,The Last Word,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,2.0,6.0,6.0,0.0,0.2857142857142857,6.0,1.0,1.0,1.0,1.0,2.0,Twilight Oath,Sniper Rifle,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,0.0,2.0,6.0,2.0,0.0,4.0,0.6666666666666666,0.3333333333333333,0.5,1.0,0.0,,,
IX_Fall0ut_XI,4611686018459581317,Hunter,24.0,11.0,9.0,1.0,2.4,12.0,1.3333333333333333,1.2222222222222223,1.2777777777777777,1.0,78.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,1.0,5.0,11.0,3.0,0.08333333333333333,8.0,0.7272727272727273,0.45454545454545453,0.5909090909090909,1.0,1.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,20.0,11.0,4.0,0.3333333333333333,24.0,2.1818181818181817,1.8181818181818181,2.0,0.0,4.0,Not Forgotten,Hand Cannon,9.0
IX_Fall0ut_XI,4611686018459581317,Hunter,0.0,2.0,8.0,0.0,0.0,2.0,0.25,0.25,0.25,1.0,0.0,Erentil FR4,Fusion Rifle,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,19.0,12.0,19.0,7.0,0.95,19.0,1.0,0.631578947368421,0.8157894736842105,1.0,73.0,Not Forgotten,Hand Cannon,7.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,13.0,9.0,1.0,0.4,14.0,1.5555555555555556,1.4444444444444444,1.5,0.0,4.0,Not Forgotten,Hand Cannon,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,4.0,7.0,2.0,0.75,6.0,0.8571428571428571,0.5714285714285714,0.7142857142857143,0.0,6.0,MIDA Multi-Tool,Scout Rifle,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,7.0,2.0,1.0,2.0,8.0,4.0,3.5,3.75,0.0,6.0,MIDA Multi-Tool,Scout Rifle,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,17.0,15.0,18.0,2.0,0.8947368421052632,17.0,0.9444444444444444,0.8333333333333334,0.8888888888888888,1.0,40.0,Not Forgotten,Hand Cannon,11.0
IX_Fall0ut_XI,4611686018459581317,Hunter,17.0,13.0,18.0,4.0,0.8947368421052632,17.0,0.9444444444444444,0.7222222222222222,0.8333333333333334,1.0,47.0,Dust Rock Blues,Shotgun,4.0
IX_Fall0ut_XI,4611686018459581317,Hunter,3.0,19.0,15.0,2.0,0.1875,21.0,1.4,1.2666666666666666,1.3333333333333333,1.0,3.0,The Wardcliff Coil,Rocket Launcher,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,3.0,5.0,9.0,2.0,0.3,7.0,0.7777777777777778,0.5555555555555556,0.6666666666666666,1.0,3.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,19.0,8.0,14.0,3.0,1.2666666666666666,11.0,0.7857142857142857,0.5714285714285714,0.6785714285714286,1.0,61.0,Dust Rock Blues,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,14.0,4.0,14.0,4.0,0.9333333333333333,8.0,0.5714285714285714,0.2857142857142857,0.42857142857142855,1.0,55.0,Retold Tale,Shotgun,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,0.0,5.0,10.0,0.0,0.0,5.0,0.5,0.5,0.5,1.0,0.0,Not Forgotten,Hand Cannon,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,22.0,11.0,15.0,11.0,1.375,22.0,1.4666666666666666,0.7333333333333333,1.1,0.0,69.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,17.0,6.0,4.0,0.5714285714285714,21.0,3.5,2.8333333333333335,3.1666666666666665,0.0,4.0,The Wardcliff Coil,Rocket Launcher,7.0
IX_Fall0ut_XI,4611686018459581317,Hunter,3.0,13.0,16.0,3.0,0.17647058823529413,16.0,1.0,0.8125,0.90625,1.0,3.0,Dust Rock Blues,Shotgun,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,19.0,17.0,13.0,2.0,1.3571428571428572,19.0,1.4615384615384615,1.3076923076923077,1.3846153846153846,0.0,67.0,Dust Rock Blues,Shotgun,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,8.0,6.0,4.0,0.8571428571428571,12.0,2.0,1.3333333333333333,1.6666666666666667,0.0,6.0,Dust Rock Blues,Shotgun,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,17.0,10.0,4.0,0.36363636363636365,21.0,2.1,1.7,1.9,0.0,4.0,Dust Rock Blues,Shotgun,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,15.0,9.0,14.0,6.0,1.0,15.0,1.0714285714285714,0.6428571428571429,0.8571428571428571,0.0,63.0,Not Forgotten,Hand Cannon,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,11.0,8.0,2.0,0.4444444444444444,13.0,1.625,1.375,1.5,0.0,4.0,The Wardcliff Coil,Rocket Launcher,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,11.0,5.0,4.0,0.6666666666666666,15.0,3.0,2.2,2.6,0.0,4.0,Dust Rock Blues,Shotgun,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,42.0,17.0,8.0,3.0,4.666666666666667,20.0,2.5,2.125,2.3125,0.0,100.0,Not Forgotten,Hand Cannon,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,12.0,2.0,2.0,1.3333333333333333,14.0,7.0,6.0,6.5,0.0,4.0,Not Forgotten,Hand Cannon,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,4.0,11.0,8.0,2.0,0.4444444444444444,13.0,1.625,1.375,1.5,1.0,4.0,Not Forgotten,Hand Cannon,4.0
IX_Fall0ut_XI,4611686018459581317,Hunter,27.0,25.0,17.0,2.0,1.5,27.0,1.588235294117647,1.4705882352941178,1.5294117647058822,1.0,59.0,Alone as a god,Sniper Rifle,15.0
IX_Fall0ut_XI,4611686018459581317,Hunter,20.0,16.0,16.0,4.0,1.1764705882352942,20.0,1.25,1.0,1.125,1.0,46.0,Alone as a god,Sniper Rifle,8.0
IX_Fall0ut_XI,4611686018459581317,Hunter,26.0,22.0,9.0,4.0,2.6,26.0,2.888888888888889,2.4444444444444446,2.6666666666666665,0.0,69.0,Not Forgotten,Hand Cannon,7.0
IX_Fall0ut_XI,4611686018459581317,Hunter,17.0,13.0,13.0,4.0,1.2142857142857142,17.0,1.3076923076923077,1.0,1.1538461538461537,0.0,74.0,Not Forgotten,Hand Cannon,1.0
IX_Fall0ut_XI,4611686018459581317,Hunter,13.0,11.0,16.0,2.0,0.7647058823529411,13.0,0.8125,0.6875,0.75,1.0,48.0,Not Forgotten,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,27.0,14.0,11.0,0.0,2.25,14.0,1.2727272727272727,1.2727272727272727,1.2727272727272727,1.0,98.0,Not Forgotten,Hand Cannon,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,20.0,12.0,14.0,3.0,1.3333333333333333,15.0,1.0714285714285714,0.8571428571428571,0.9642857142857143,1.0,73.0,Not Forgotten,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,14.0,11.0,20.0,3.0,0.6666666666666666,14.0,0.7,0.55,0.625,1.0,53.0,Izanagi's Burden,Sniper Rifle,5.0
IX_Fall0ut_XI,4611686018459581317,Hunter,20.0,13.0,9.0,1.0,2.0,14.0,1.5555555555555556,1.4444444444444444,1.5,1.0,54.0,Not Forgotten,Hand Cannon,7.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,4.0,2.0,0.0,2.0,4.0,2.0,2.0,2.0,0.0,6.0,Izanagi's Burden,Sniper Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Hunter,2.0,14.0,13.0,4.0,0.14285714285714285,18.0,1.3846153846153846,1.0769230769230769,1.2307692307692308,1.0,2.0,Not Forgotten,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,17.0,12.0,13.0,5.0,1.2142857142857142,17.0,1.3076923076923077,0.9230769230769231,1.1153846153846154,1.0,56.0,Twilight Oath,Sniper Rifle,2.0
IX_Fall0ut_XI,4611686018459581317,Hunter,14.0,11.0,15.0,3.0,0.875,14.0,0.9333333333333333,0.7333333333333333,0.8333333333333334,1.0,49.0,Izanagi's Burden,Sniper Rifle,4.0
IX_Fall0ut_XI,4611686018459581317,Hunter,19.0,15.0,11.0,4.0,1.5833333333333333,19.0,1.7272727272727273,1.3636363636363635,1.5454545454545454,0.0,75.0,Not Forgotten,Hand Cannon,6.0
IX_Fall0ut_XI,4611686018459581317,Hunter,6.0,4.0,1.0,1.0,3.0,5.0,5.0,4.0,4.5,0.0,6.0,Izanagi's Burden,Sniper Rifle,3.0
IX_Fall0ut_XI,4611686018459581317,Hunter,7.0,5.0,14.0,2.0,0.4666666666666667,7.0,0.5,0.35714285714285715,0.42857142857142855,1.0,24.0,Not Forgotten,Hand Cannon,1.0
